# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"1610.0";"2.937083"
"1620.0";"2.941072"
"1630.0";"3.017096"
"1640.0";"2.931949"
"1650.0";"2.975987"
"1660.0";"2.996647"
"1670.0";"2.981316"
"1680.0";"3.013682"
"1690.0";"2.934859"
"1700.0";"2.93959"
"1710.0";"2.901239"
"1720.0";"3.037136"
"1730.0";"3.085965"
"1740.0";"3.245501"
"1750.0";"3.282957"
"1760.0";"3.099554"
"1770.0";"3.258378"
"1780.0";"3.264669"
"1790.0";"3.304869"
"1800.0";"3.296086"
"1810.0";"3.214468"
"1820.0";"3.288171"
"1830.0";"3.265331"
"1840.0";"3.305677"
"1850.0";"3.387175"
"1860.0";"3.352468"
"1870.0";"3.326663"
"1880.0";"3.344265"
"1890.0";"3.334689"
"1900.0";"3.129628"
"1910.0";"3.209653"
"1920.0";"3.173618"
"1930.0";"3.255955"
"1940.0";"3.276188"
"1950.0";"3.232014"
"1960.0";"3.213248"
"1970.0";"3.234444"
"1980.0";"3.277643"
"1990.0";"3.203305"
"2000.0";"3.238634"
"2010.0";"3.233989"
"2020.0";"3.220064"
"2030.0";"3.349691"
"2040.0";"3.265398"
"2050.0";"3.302241"
"2060.0";"3.187481"
"2070.0";"3.182686"
"2080.0";"3.24696"
"2090.0";"3.276489"
"2100.0";"3.31696"
"2110.0";"3.225937"
"2120.0";"3.335711"
"2130.0";"3.292301"
"2140.0";"3.259037"
"2150.0";"3.337296"
"2160.0";"3.350706"
"2170.0";"3.360478"
"2180.0";"3.306716"
"2190.0";"3.34649"
"2200.0";"3.364784"
"2210.0";"3.130345"
"2220.0";"3.334127"
"2230.0";"3.357835"
"2240.0";"3.344702"
"2250.0";"3.387295"
"2260.0";"3.387161"
"2270.0";"3.278727"
"2280.0";"3.341066"
"2290.0";"3.4123"
"2300.0";"3.312103"
"2310.0";"3.376873"
"2320.0";"3.360167"
"2330.0";"3.185715"
"2340.0";"3.246713"
"2350.0";"3.208518"
"2360.0";"3.168865"
"2370.0";"3.244622"
"2380.0";"3.221962"
"2390.0";"3.329986"
"2400.0";"3.18407"
"2410.0";"3.197463"
"2420.0";"3.135888"
"2430.0";"3.294724"
"2440.0";"3.231441"
"2450.0";"3.091875"
"2460.0";"3.234663"
"2470.0";"3.234082"
"2480.0";"3.254326"
"2490.0";"3.20887"
"2500.0";"3.260229"
"2510.0";"3.298125"
"2520.0";"3.154744"
"2530.0";"3.246433"
"2540.0";"3.168065"
"2550.0";"3.235266"
"2560.0";"3.264097"
"2570.0";"3.175188"
"2580.0";"3.324352"
"2590.0";"3.277469"
"2600.0";"3.296479"
"2610.0";"3.25698"
"2620.0";"3.251703"
"2630.0";"3.266292"
"2640.0";"3.254864"
"2650.0";"3.237784"
"2660.0";"3.250077"
"2670.0";"3.252359"
"2680.0";"3.221505"
"2690.0";"3.27681"
"2700.0";"3.316301"
"2710.0";"3.236102"
"2720.0";"3.232798"
"2730.0";"3.339948"
"2740.0";"3.26399"
"2750.0";"3.25693"
"2760.0";"3.145204"
"2770.0";"3.165467"
"2780.0";"3.060435"
"2790.0";"3.091637"
"2800.0";"3.039186"
"2810.0";"3.156662"
"2820.0";"3.072706"
"2830.0";"3.05012"
"2840.0";"2.958093"
"2850.0";"2.832086"
"2860.0";"2.915755"
"2870.0";"2.880853"
"2880.0";"2.756704"
"2890.0";"2.823853"
"2900.0";"2.79782"
"2910.0";"2.777079"
"2920.0";"2.944117"
"2930.0";"2.96815"
"2940.0";"3.120627"
"2950.0";"3.090854"
"2960.0";"3.090837"
"2970.0";"3.183496"
"2980.0";"3.208177"
"2990.0";"3.057096"
"3000.0";"3.227613"
"3010.0";"3.410177"
"3020.0";"3.28517"
"3030.0";"3.194368"
"3040.0";"3.321465"
"3050.0";"3.459991"
"3060.0";"3.427284"
"3070.0";"3.561525"
"3080.0";"3.464127"
"3090.0";"3.41548"
"3100.0";"3.465705"
"3110.0";"3.47618"
"3120.0";"3.378543"
"3130.0";"3.400947"
"3140.0";"3.455578"
"3150.0";"3.458073"
"3160.0";"3.511232"
"3170.0";"3.578054"
"3180.0";"3.421708"
"3190.0";"3.505354"
"3200.0";"3.355064"
"3210.0";"3.478971"
"3220.0";"3.384425"
"3230.0";"3.257632"
"3240.0";"3.306251"
"3250.0";"3.185079"
"3260.0";"3.167258"
"3270.0";"3.372439"
"3280.0";"3.192788"
"3290.0";"3.236597"
"3300.0";"3.244465"
"3310.0";"3.204138"
"3320.0";"3.346271"
"3330.0";"3.327916"
"3340.0";"3.423202"
"3350.0";"3.330882"
"3360.0";"3.239868"
"3370.0";"3.248138"
"3380.0";"3.265322"
"3390.0";"3.248724"
"3400.0";"3.312112"
"3410.0";"3.175095"
"3420.0";"3.06665"
"3430.0";"3.110022"
"3440.0";"3.182842"
"3450.0";"3.090126"
"3460.0";"3.345434"
"3470.0";"3.189036"
"3480.0";"3.004294"
"3490.0";"3.169553"
"3500.0";"3.238763"
"3510.0";"3.016595"
"3520.0";"3.066388"
"3530.0";"2.904723"
"3540.0";"2.884959"
"3550.0";"3.110525"
"3560.0";"3.213523"
"3570.0";"3.117186"
"3580.0";"3.040618"
"3590.0";"2.964781"
"3600.0";"2.898254"
"3610.0";"2.86839"
"3620.0";"2.811758"
"3630.0";"2.950977"
"3640.0";"3.038673"
"3650.0";"3.057353"
"3660.0";"3.111348"
"3670.0";"2.954034"
"3680.0";"2.919743"
"3690.0";"2.900313"
"3700.0";"2.779344"
"3710.0";"2.857183"
"3720.0";"2.575149"
"3730.0";"2.612911"
"3740.0";"2.770798"
"3750.0";"2.610153"
"3760.0";"2.606364"
"3770.0";"2.777014"
"3780.0";"2.669113"
"3790.0";"2.745921"
"3800.0";"2.669357"
"3810.0";"2.757184"
"3820.0";"2.748878"
"3830.0";"2.834305"
"3840.0";"2.860494"
"3850.0";"2.76685"
"3860.0";"2.936895"
"3870.0";"2.981223"
"3880.0";"2.978755"
"3890.0";"3.015316"
"3900.0";"3.043902"
"3910.0";"3.208361"
"3920.0";"3.114029"
"3930.0";"3.118893"
"3940.0";"3.096399"
"3950.0";"2.999705"
"3960.0";"2.960854"
"3970.0";"2.952757"
"3980.0";"2.827258"
"3990.0";"2.658046"
"4000.0";"2.74057"
"4010.0";"2.967136"
"4020.0";"2.871031"
"4030.0";"3.072742"
"4040.0";"2.972442"
"4050.0";"2.877799"
"4060.0";"2.83623"
"4070.0";"2.764989"
"4080.0";"2.775926"
"4090.0";"2.710479"
"4100.0";"2.682564"
"4110.0";"2.594057"
"4120.0";"2.640638"
"4130.0";"2.701707"
"4140.0";"2.620997"
"4150.0";"2.585816"
"4160.0";"2.779556"
"4170.0";"2.82357"
"4180.0";"2.818128"
"4190.0";"2.790623"
"4200.0";"2.651558"
"4210.0";"2.535267"
"4220.0";"2.602307"
"4230.0";"2.48962"
"4240.0";"2.659692"
"4250.0";"2.669176"
"4260.0";"2.77249"
"4270.0";"2.762432"
"4280.0";"2.80975"
"4290.0";"2.724738"
"4300.0";"2.775374"
"4310.0";"2.803654"
"4320.0";"2.926049"
"4330.0";"2.9139"
"4340.0";"2.902547"
"4350.0";"2.8495"
"4360.0";"2.87294"
"4370.0";"2.999835"
"4380.0";"2.994598"
"4390.0";"3.043584"
"4400.0";"3.060906"
"4410.0";"3.162832"
"4420.0";"3.05806"
"4430.0";"2.921715"
"4440.0";"2.927752"
"4450.0";"2.881438"
"4460.0";"2.776233"
"4470.0";"2.921277"
"4480.0";"3.073073"
"4490.0";"2.80469"
"4500.0";"2.742103"
"4510.0";"2.761808"
"4520.0";"2.771492"
"4530.0";"2.833237"
"4540.0";"2.824032"
"4550.0";"2.67455"
"4560.0";"2.72113"
"4570.0";"2.611359"
"4580.0";"2.608592"
"4590.0";"2.582481"
"4600.0";"2.501054"
"4610.0";"2.584746"
"4620.0";"2.550539"
"4630.0";"2.694076"
"4640.0";"2.710116"
"4650.0";"2.748985"
"4660.0";"2.763661"
"4670.0";"2.809032"
"4680.0";"2.816052"
"4690.0";"2.969413"
"4700.0";"2.954208"
"4710.0";"2.756391"
"4720.0";"2.958766"
"4730.0";"2.873922"
"4740.0";"2.876257"
"4750.0";"2.951738"
"4760.0";"2.99646"
"4770.0";"2.948261"
"4780.0";"2.875273"
"4790.0";"2.82538"
"4800.0";"2.852992"
"4810.0";"2.885791"
"4820.0";"2.824652"
"4830.0";"2.814398"
"4840.0";"2.752841"
"4850.0";"2.871225"
"4860.0";"2.909735"
"4870.0";"2.883211"
"4880.0";"2.878705"
"4890.0";"2.810288"
"4900.0";"2.730067"
"4910.0";"2.680312"
"4920.0";"2.67643"
"4930.0";"2.697459"
"4940.0";"2.70659"
"4950.0";"2.657514"
"4960.0";"2.733709"
"4970.0";"2.838529"
"4980.0";"2.814036"
"4990.0";"2.827223"
"5000.0";"2.860593"
"5010.0";"2.80253"
"5020.0";"2.583522"
"5030.0";"2.524938"
"5040.0";"2.543276"
"5050.0";"2.657728"
"5060.0";"2.597121"
"5070.0";"2.657395"
"5080.0";"2.601939"
"5090.0";"2.798299"
"5100.0";"2.684616"
"5110.0";"2.524305"
"5120.0";"2.531355"
"5130.0";"2.599747"
"5140.0";"2.54846"
"5150.0";"2.689474"
"5160.0";"2.687686"
"5170.0";"2.690331"
"5180.0";"2.555636"
"5190.0";"2.664049"
"5200.0";"2.599076"
"5210.0";"2.682033"
"5220.0";"2.602973"
"5230.0";"2.569287"
"5240.0";"2.592502"
"5250.0";"2.488624"
"5260.0";"2.492559"
"5270.0";"2.531751"
"5280.0";"2.59222"
"5290.0";"2.576865"
"5300.0";"2.62812"
"5310.0";"2.560279"
"5320.0";"2.492351"
"5330.0";"2.432904"
"5340.0";"2.551671"
"5350.0";"2.561229"
"5360.0";"2.44804"
"5370.0";"2.494367"
"5380.0";"2.394066"
"5390.0";"2.406924"
"5400.0";"2.448032"
"5410.0";"2.405506"
"5420.0";"2.488919"
"5430.0";"2.628362"
"5440.0";"2.533928"
"5450.0";"2.54475"
"5460.0";"2.601413"
"5470.0";"2.530674"
"5480.0";"2.57765"
"5490.0";"2.611814"
"5500.0";"2.591452"
"5510.0";"2.71777"
"5520.0";"2.506392"
"5530.0";"2.524107"
"5540.0";"2.583507"
"5550.0";"2.670924"
"5560.0";"2.78601"
"5570.0";"2.798798"
"5580.0";"2.664913"
"5590.0";"2.754754"
"5600.0";"2.789824"
"5610.0";"2.748559"
"5620.0";"2.84639"
"5630.0";"2.764825"
"5640.0";"2.637572"
"5650.0";"2.582316"
"5660.0";"2.55583"
"5670.0";"2.679545"
"5680.0";"2.59668"
"5690.0";"2.479033"
"5700.0";"2.593138"
"5710.0";"2.498339"
"5720.0";"2.563407"
"5730.0";"2.619019"
"5740.0";"2.510284"
"5750.0";"2.585181"
"5760.0";"2.666628"
"5770.0";"2.639416"
"5780.0";"2.801248"
"5790.0";"2.755816"
"5800.0";"2.696227"
"5810.0";"2.643627"
"5820.0";"2.698938"
"5830.0";"2.636201"
"5840.0";"2.529033"
"5850.0";"2.590718"
"5860.0";"2.479387"
"5870.0";"2.63711"
"5880.0";"2.454775"
"5890.0";"2.595297"
"5900.0";"2.660558"
"5910.0";"2.632139"
"5920.0";"2.622173"
"5930.0";"2.627346"
"5940.0";"2.657804"
"5950.0";"2.516387"
"5960.0";"2.643837"
"5970.0";"2.713706"
"5980.0";"2.738233"
"5990.0";"2.647777"
"6000.0";"2.79506"
"6010.0";"2.754735"
"6020.0";"2.728877"
"6030.0";"2.871958"
"6040.0";"2.887799"
"6050.0";"2.855839"
"6060.0";"2.868873"
"6070.0";"3.034544"
"6080.0";"2.991788"
"6090.0";"2.797033"
"6100.0";"2.952568"
"6110.0";"2.898946"
"6120.0";"2.815223"
"6130.0";"2.870287"
"6140.0";"2.852667"
"6150.0";"2.921664"
"6160.0";"2.91443"
"6170.0";"2.892757"
"6180.0";"2.780002"
"6190.0";"2.746413"
"6200.0";"2.810863"
"6210.0";"2.840319"
"6220.0";"2.8084"
"6230.0";"2.801682"
"6240.0";"2.823774"
"6250.0";"2.920882"
"6260.0";"2.842944"
"6270.0";"2.828659"
"6280.0";"2.80416"
"6290.0";"2.712653"
"6300.0";"2.760364"
"6310.0";"2.76237"
"6320.0";"2.863995"
"6330.0";"2.908035"
"6340.0";"2.853041"
"6350.0";"2.930577"
"6360.0";"2.850605"
"6370.0";"2.940745"
"6380.0";"2.928219"
"6390.0";"2.87668"
"6400.0";"2.791251"
"6410.0";"2.718931"
"6420.0";"2.886893"
"6430.0";"2.825159"
"6440.0";"2.755574"
"6450.0";"2.89489"
"6460.0";"2.741369"
"6470.0";"2.740187"
"6480.0";"2.71649"
"6490.0";"2.808173"
"6500.0";"2.812668"
"6510.0";"2.757272"
"6520.0";"2.865685"
"6530.0";"2.908286"
"6540.0";"2.850666"
"6550.0";"2.878779"
"6560.0";"2.762486"
"6570.0";"2.824907"
"6580.0";"2.838206"
"6590.0";"2.835062"
"6600.0";"2.874174"
"6610.0";"2.804373"
"6620.0";"2.90005"
"6630.0";"2.856876"
"6640.0";"2.888407"
"6650.0";"2.81521"
"6660.0";"2.931264"
"6670.0";"2.879857"
"6680.0";"2.817363"
"6690.0";"2.853285"
"6700.0";"2.804877"
"6710.0";"2.920295"
"6720.0";"2.900883"
"6730.0";"2.821537"
"6740.0";"2.864933"
"6750.0";"2.831213"
"6760.0";"2.815281"
"6770.0";"2.798764"
"6780.0";"2.772538"
"6790.0";"2.813775"
"6800.0";"2.739125"
"6810.0";"2.822609"
"6820.0";"2.861942"
"6830.0";"2.746433"
"6840.0";"2.762876"
"6850.0";"2.728822"
"6860.0";"2.727049"
"6870.0";"2.773485"
"6880.0";"2.755362"
"6890.0";"2.840986"
"6900.0";"2.844871"
"6910.0";"2.894204"
"6920.0";"2.860429"
"6930.0";"2.86613"
"6940.0";"2.759622"
"6950.0";"2.836798"
"6960.0";"2.827731"
"6970.0";"2.751386"
"6980.0";"2.802491"
"6990.0";"2.744313"
"7000.0";"2.669459"
"7010.0";"2.773755"
"7020.0";"2.680745"
"7030.0";"2.751532"
"7040.0";"2.733465"
"7050.0";"2.66663"
"7060.0";"2.717335"
"7070.0";"2.639267"
"7080.0";"2.715636"
"7090.0";"2.652966"
"7100.0";"2.749677"
"7110.0";"2.722056"
"7120.0";"2.766888"
"7130.0";"2.701391"
"7140.0";"2.72445"
"7150.0";"2.819734"
"7160.0";"2.896246"
"7170.0";"2.806375"
"7180.0";"2.846875"
"7190.0";"2.84906"
"7200.0";"2.808011"
"7210.0";"2.817952"
"7220.0";"2.700182"
"7230.0";"2.79215"
"7240.0";"2.748765"
"7250.0";"2.756957"
"7260.0";"2.823891"
"7270.0";"2.950678"
"7280.0";"2.882668"
"7290.0";"2.902301"
"7300.0";"2.793221"
"7310.0";"2.861243"
"7320.0";"2.939583"
"7330.0";"2.883139"
"7340.0";"2.844498"
"7350.0";"2.819788"
"7360.0";"2.849531"
"7370.0";"2.914542"
"7380.0";"2.880065"
"7390.0";"2.905306"
"7400.0";"3.018458"
"7410.0";"2.825131"
"7420.0";"2.911837"
"7430.0";"2.932549"
"7440.0";"2.880177"
"7450.0";"2.839082"
"7460.0";"2.858582"
"7470.0";"2.849122"
"7480.0";"2.907765"
"7490.0";"2.876872"
"7500.0";"2.838535"
"7510.0";"2.846637"
"7520.0";"2.909678"
"7530.0";"2.803631"
"7540.0";"2.929769"
"7550.0";"2.812133"
"7560.0";"2.896919"
"7570.0";"2.7456"
"7580.0";"2.908461"
"7590.0";"2.81866"
"7600.0";"2.932458"
"7610.0";"2.94978"
"7620.0";"2.953701"
"7630.0";"2.878628"
"7640.0";"2.941461"
"7650.0";"2.852978"
"7660.0";"2.915437"
"7670.0";"2.857676"
"7680.0";"2.925026"
"7690.0";"2.898329"
"7700.0";"2.921246"
"7710.0";"2.937507"
"7720.0";"2.947953"
"7730.0";"2.909574"
"7740.0";"2.872963"
"7750.0";"2.888814"
"7760.0";"2.803792"
"7770.0";"2.94675"
"7780.0";"2.914748"
"7790.0";"2.88669"
"7800.0";"2.60522"
"7810.0";"2.729623"
"7820.0";"2.558478"
"7830.0";"2.65295"
"7840.0";"2.758101"
"7850.0";"2.759137"
"7860.0";"2.878315"
"7870.0";"2.829613"
"7880.0";"2.882695"
"7890.0";"2.827101"
"7900.0";"2.623771"
"7910.0";"2.694337"
"7920.0";"2.628911"
"7930.0";"2.723724"
"7940.0";"2.611771"
"7950.0";"2.785592"
"7960.0";"2.704039"
"7970.0";"2.779073"
"7980.0";"2.815413"
"7990.0";"2.824881"
"8000.0";"2.876554"
"8010.0";"2.853914"
"8020.0";"2.864989"
"8030.0";"2.878762"
"8040.0";"2.936771"
"8050.0";"2.888036"
"8060.0";"2.9206"
"8070.0";"2.93563"
"8080.0";"2.991824"
"8090.0";"2.937963"
"8100.0";"2.892767"
"8110.0";"2.865736"
"8120.0";"2.83215"
"8130.0";"2.956844"
"8140.0";"2.96264"
"8150.0";"2.84736"
"8160.0";"2.853901"
"8170.0";"2.898729"
"8180.0";"2.887414"
"8190.0";"2.835829"
"8200.0";"2.985044"
"8210.0";"2.855681"
"8220.0";"2.792975"
"8230.0";"2.844839"
"8240.0";"2.826"
"8250.0";"2.845595"
"8260.0";"2.763677"
"8270.0";"2.791995"
"8280.0";"2.841726"
"8290.0";"2.776097"
"8300.0";"2.854159"
"8310.0";"2.831374"
"8320.0";"2.832731"
"8330.0";"2.815764"
"8340.0";"2.956187"
"8350.0";"3.013595"
"8360.0";"3.007724"
"8370.0";"3.044369"
"8380.0";"2.856185"
"8390.0";"2.840885"
"8400.0";"2.73093"
"8410.0";"2.767951"
"8420.0";"2.760036"
"8430.0";"2.876853"
"8440.0";"2.76534"
"8450.0";"2.800945"
"8460.0";"2.676825"
"8470.0";"2.543276"
"8480.0";"2.551001"
"8490.0";"2.441027"
"8500.0";"2.557923"
"8510.0";"2.630893"
"8520.0";"2.554934"
"8530.0";"2.586231"
"8540.0";"2.693816"
"8550.0";"2.553932"
"8560.0";"2.539623"
"8570.0";"2.619701"
"8580.0";"2.572756"
"8590.0";"2.637543"
"8600.0";"2.39036"
"8610.0";"2.452763"
"8620.0";"2.542003"
"8630.0";"2.606541"
"8640.0";"2.658692"
"8650.0";"2.509137"
"8660.0";"2.571426"
"8670.0";"2.525646"
"8680.0";"2.513538"
"8690.0";"2.579587"
"8700.0";"2.56088"
"8710.0";"2.660018"
"8720.0";"2.456332"
"8730.0";"2.586903"
"8740.0";"2.639811"
"8750.0";"2.651767"
"8760.0";"2.693223"
"8770.0";"2.827467"
"8780.0";"2.716316"
"8790.0";"2.711623"
"8800.0";"2.884852"
"8810.0";"2.775383"
"8820.0";"2.949798"
"8830.0";"2.79541"
"8840.0";"2.721981"
"8850.0";"2.679485"
"8860.0";"2.734571"
"8870.0";"2.58898"
"8880.0";"2.674767"
"8890.0";"2.861641"
"8900.0";"2.972107"
"8910.0";"3.056212"
"8920.0";"3.021709"
"8930.0";"2.980827"
"8940.0";"3.107116"
"8950.0";"3.038808"
"8960.0";"3.093282"
"8970.0";"2.963434"
"8980.0";"2.709317"
"8990.0";"2.920389"
"9000.0";"2.958829"
"9010.0";"3.066506"
"9020.0";"3.113526"
"9030.0";"3.026781"
"9040.0";"2.919145"
"9050.0";"2.801943"
"9060.0";"2.881657"
"9070.0";"3.030245"
"9080.0";"2.834853"
"9090.0";"2.938954"
"9100.0";"3.002575"
"9110.0";"2.976623"
"9120.0";"3.000548"
"9130.0";"3.037011"
"9140.0";"2.82662"
"9150.0";"2.943886"
"9160.0";"2.871682"
"9170.0";"2.865222"
"9180.0";"2.735921"
"9190.0";"3.104543"
"9200.0";"3.110246"
"9210.0";"3.102501"
"9220.0";"2.99763"
"9230.0";"3.008652"
"9240.0";"2.962404"
"9250.0";"2.749465"
"9260.0";"2.786209"
"9270.0";"2.79404"
"9280.0";"2.734798"
"9290.0";"2.765471"
"9300.0";"2.753556"
"9310.0";"2.768083"
"9320.0";"2.77189"
"9330.0";"2.849065"
"9340.0";"2.855237"
"9350.0";"2.903001"
"9360.0";"2.821351"
"9370.0";"2.950151"
"9380.0";"2.988235"
"9390.0";"2.875909"
"9400.0";"2.865022"
"9410.0";"2.814993"
"9420.0";"2.908977"
"9430.0";"2.933048"
"9440.0";"2.923723"
"9450.0";"2.886873"
"9460.0";"2.90191"
"9470.0";"3.004058"
"9480.0";"2.905541"
"9490.0";"2.918547"
"9500.0";"2.875086"
"9510.0";"2.818552"
"9520.0";"2.878375"
"9530.0";"2.807856"
"9540.0";"2.757102"
"9550.0";"2.682081"
"9560.0";"2.863843"
"9570.0";"2.793247"
"9580.0";"2.984983"
"9590.0";"2.824025"
"9600.0";"2.80516"
"9610.0";"2.882385"
"9620.0";"2.74964"
"9630.0";"2.913368"
"9640.0";"2.777385"
"9650.0";"2.764432"
"9660.0";"2.715695"
"9670.0";"2.71928"
"9680.0";"2.842601"
"9690.0";"2.826068"
"9700.0";"2.688903"
"9710.0";"2.870884"
"9720.0";"2.925793"
"9730.0";"2.969901"
"9740.0";"2.913597"
"9750.0";"2.828559"
"9760.0";"2.989444"
"9770.0";"2.945318"
"9780.0";"2.960816"
"9790.0";"3.024467"
"9800.0";"3.053961"
"9810.0";"3.019361"
"9820.0";"2.999563"
"9830.0";"2.990256"
"9840.0";"2.936982"
"9850.0";"3.020491"
"9860.0";"3.059511"
"9870.0";"3.048695"
"9880.0";"2.94529"
"9890.0";"2.929737"
"9900.0";"2.883647"
"9910.0";"2.913962"
"9920.0";"2.948399"
"9930.0";"3.034783"
"9940.0";"3.006623"
"9950.0";"2.977829"
"9960.0";"2.980282"
"9970.0";"2.912994"
"9980.0";"2.909612"
"9990.0";"2.916934"
"10000.0";"2.90482"
"10010.0";"2.865826"
"10020.0";"2.940354"
"10030.0";"2.935111"
"10040.0";"2.904235"
"10050.0";"2.912914"
"10060.0";"2.904802"
"10070.0";"2.859063"
"10080.0";"2.855809"
"10090.0";"2.846619"
"10100.0";"2.759229"
"10110.0";"2.812007"
"10120.0";"2.890635"
"10130.0";"2.978093"
"10140.0";"2.881757"
"10150.0";"2.821453"
"10160.0";"2.872964"
"10170.0";"2.761876"
"10180.0";"2.878807"
"10190.0";"2.759932"
"10200.0";"2.883031"
"10210.0";"2.889888"
"10220.0";"2.935524"
"10230.0";"2.975261"
"10240.0";"2.999518"
"10250.0";"2.788922"
"10260.0";"2.89299"
"10270.0";"2.870063"
"10280.0";"2.920396"
"10290.0";"2.943287"
"10300.0";"2.99208"
"10310.0";"2.939083"
"10320.0";"2.966938"
"10330.0";"2.951381"
"10340.0";"2.924894"
"10350.0";"2.764346"
"10360.0";"2.772726"
"10370.0";"2.738881"
"10380.0";"2.681743"
"10390.0";"2.741877"
"10400.0";"2.735111"
"10410.0";"2.67836"
"10420.0";"2.614436"
"10430.0";"2.650631"
"10440.0";"2.811813"
"10450.0";"2.761169"
"10460.0";"2.852991"
"10470.0";"2.800385"
"10480.0";"2.900154"
"10490.0";"2.861441"
"10500.0";"2.944422"
"10510.0";"2.882733"
"10520.0";"2.719736"
"10530.0";"2.780895"
"10540.0";"2.707371"
"10550.0";"2.739998"
"10560.0";"2.683163"
"10570.0";"2.723143"
"10580.0";"2.720596"
"10590.0";"2.630036"
"10600.0";"2.669284"
"10610.0";"2.685524"
